ID,x position [m] ,y position [m],z position [m],"Bx, speed in x [%c]","By, speed in y [%c]","Bz, speed in z [%c]","G, relativistic gamma factor"
1726,0.003189349946,-8.924461739e-05,0.6545184942,2.466873379e-05,-1.016924365e-06,0.5940699853,1.24314196
1727,0.003149310344,0.007788115996,0.7166903572,5.827214652e-06,1.673746765e-05,0.5942616702,1.243360823
1728,0.003157403802,-0.007483922711,0.5387934483,7.296067424e-06,-1.179025031e-05,0.5943080525,1.24341381
1729,0.003196848913,0.0001099421019,0.6008076414,-9.282114114e-06,-5.190607456e-06,0.5938459577,1.242886404
1730,0.00319633567,-0.002193681392,0.6631681448,-1.606252252e-05,8.08942556e-06,0.5938596742,1.242902044
1731,0.003123188499,0.002401040151,0.559529969,-2.838085486e-05,-2.625810983e-05,0.5947553347,1.243925342
1732,0.003124569228,-0.003634080706,0.6219851912,-2.858341875e-05,4.529521133e-05,0.5947792182,1.243952686
1733,0.003139616773,0.001185976765,0.6844387287,-2.151857378e-05,-9.652390962e-06,0.5947822469,1.243956151
1734,0.003212315175,-0.000974225502,0.5809916657,4.885115238e-05,-1.560066548e-05,0.5944738188,1.243603271
1735,0.003207530464,0.004172501252,0.6434289325,1.790718748e-05,4.46692031e-05,0.5944918417,1.243623878
1736,0.003197829609,-0.004887780108,0.7058500455,-1.150785409e-05,-1.305822129e-06,0.5945074108,1.243641679
1737,0.003221515772,0.0006517812096,0.5453988129,-3.405955381e-05,-1.159515819e-05,0.5942161752,1.243308862
1738,0.003225188448,-0.001545095081,0.6075397026,-3.531580983e-05,2.065969493e-05,0.5939950082,1.243056404
1739,0.003228724303,0.00319576133,0.669942496,-3.814095576e-05,-4.932116482e-05,0.5940323817,1.24309905
1740,0.003187288715,-0.002816541249,0.5667866138,3.028862987e-06,-4.31733253e-06,0.5948208683,1.244000372
1741,0.003196171556,0.001772149093,0.6292530935,4.889854862e-06,6.612174991e-06,0.5948350613,1.244016626
1742,0.003204974635,-0.0004121863715,0.6917140117,5.717341842e-06,3.73621356e-06,0.594847412,1.24403077
1743,0.003258738917,0.005618687691,0.5874023956,8.485525683e-06,7.65085391e-06,0.5943818694,1.24349816
1744,0.003268640911,-0.005791227628,0.6498145481,1.140238145e-05,-1.311713688e-05,0.594396486,1.243514866
1745,0.003316851917,0.000388454653,0.7124498164,4.12023873e-05,5.540422228e-06,0.5941674849,1.243253262
1746,0.003247490136,-0.001827862082,0.5523683338,-4.405320638e-05,2.904764947e-05,0.5945147347,1.243650056
1747,0.003247452058,0.002772296584,0.6147931482,-4.616320299e-05,-4.649385743e-05,0.5945373868,1.243675963
1748,0.003248717593,-0.003211256527,0.6772336716,-4.706924025e-05,6.333641905e-05,0.5945724753,1.243716098
1749,0.003285773044,0.001492695406,0.5738986654,4.238663039e-05,2.283609331e-05,0.594623884,1.243774904
1750,0.003280095243,-0.0006935430918,0.6363707057,2.885568211e-05,-1.121654226e-05,0.5946592594,1.24381538
1751,0.003312149468,0.0047785488,0.6988434685,-6.950757935e-06,1.158651563e-06,0.5946879655,1.243848229
1752,0.003325120893,-0.004266011025,0.5942192082,1.501177513e-05,-2.659682668e-05,0.5938728368,1.242917054
1753,0.003380385456,0.0009470052785,0.6565850892,2.364170542e-05,7.474536307e-06,0.5939028452,1.242951274
1754,0.003388611678,-0.001277863816,0.7189495569,2.210455031e-05,-7.6769404e-06,0.5939191221,1.242969838
1755,0.00336464807,0.003688828959,0.5407541181,-2.91090801e-05,-3.415924524e-05,0.5939500791,1.243005149
1756,0.003369881501,-0.002521758261,0.6031270874,-2.528875595e-05,2.624541228e-05,0.593973069,1.243031374
1757,0.003377268124,0.00212809442,0.6654970216,-2.241833684e-05,-2.133621027e-05,0.5939916509,1.243052573
1758,0.003307947986,-0.000153136226,0.5620557784,-1.690184962e-05,4.121752935e-07,0.5948956173,1.244085983
1759,0.003371212699,0.00708670152,0.6244922845,9.635927885e-06,1.329010747e-05,0.5944895523,1.243621258
1760,0.003371142449,-0.006444449981,0.6866671433,2.848512088e-06,-1.226366981e-05,0.5942801942,1.243381983
1761,0.003405386917,0.0002509067101,0.583153309,4.934774062e-05,5.865414954e-06,0.5942741502,1.243375081
1762,0.003422121252,-0.002025432821,0.6455726565,5.631002317e-05,-3.558375777e-05,0.5942950973,1.243399013
1763,0.003437094348,0.002665536981,0.7079843545,5.760236865e-05,5.453159808e-05,0.5943110806,1.243417275
1764,0.003400120484,-0.003481403781,0.5475839173,-4.551314633e-05,5.674970028e-05,0.5942089179,1.243300578
1765,0.003395192225,0.001342780479,0.6099882219,-4.74773262e-05,-2.427654328e-05,0.5942253558,1.243319348
1766,0.003400522779,-0.0008294519813,0.672385725,-4.566413349e-05,1.151350092e-05,0.5942418237,1.243338156
1767,0.003430214961,0.004442767993,0.5692924639,1.776644387e-06,4.685718049e-06,0.5948820159,1.244070403
1768,0.003443504985,-0.004547597449,0.631753584,5.574777778e-06,-5.9703885e-06,0.594896344,1.244086815
1769,0.003403162708,0.0007795211346,0.6942129218,1.911807724e-05,5.552434137e-06,0.594908634,1.244100894
1770,0.003494580947,-0.001419158147,0.589996379,3.494253995e-05,-1.494293994e-05,0.5941610317,1.243245893
1771,0.003516887053,0.003480309487,0.6521367854,4.519891431e-05,4.511995207e-05,0.5939384959,1.242991939
1772,0.003524005702,-0.00273992971,0.7145323176,4.290207116e-05,-4.003207706e-05,0.5939767418,1.243035566
1773,0.003430458612,0.00192406268,0.5546646898,-4.098661837e-05,-2.997875045e-05,0.5945421278,1.243681384
1774,0.003436598505,-0.0002853528881,0.6171030407,-3.880134874e-05,4.605551462e-06,0.5945572219,1.243698646
1775,0.003478374468,0.006215500694,0.6798306286,8.195183923e-07,1.272885383e-05,0.594371229,1.243485999
1776,0.003489961668,-0.005293767382,0.5758516558,4.704189658e-06,-8.788676377e-06,0.5943858323,1.243502689
1777,0.003492230023,0.000518787244,0.638800052,4.534379471e-05,1.099304554e-05,0.5946610799,1.243817464
1778,0.003505854175,-0.001698056483,0.7012430817,4.688077487e-05,-2.949561352e-05,0.5946770194,1.243835705
1779,0.003579061738,0.003055630793,0.5964929057,1.836438963e-05,9.903938807e-06,0.5939301008,1.24298236
1780,0.003575265938,-0.003123132334,0.6588614092,7.62147628e-06,-1.148754854e-05,0.5939533904,1.243008925
1781,0.003584141629,0.00167712242,0.7212564619,1.081364959e-05,4.781832058e-06,0.5940051014,1.243067919
1782,0.003586466093,-0.0005667834814,0.5369374715,-4.239292206e-06,5.836831512e-07,0.5937808117,1.242812138
1783,0.003546642372,0.005163372906,0.5996620818,8.206776544e-06,1.178704405e-05,0.5943199691,1.243427425
1784,0.003573994233,-0.003993401008,0.6616654407,1.958593004e-05,-1.285895854e-05,0.5938201489,1.24285698
1785,0.003503963822,0.001044359287,0.5579039221,-4.02833637e-05,-1.642315487e-05,0.5946924191,1.243853328
1786,0.003508978411,-0.001092616317,0.6203532553,-3.782943066e-05,1.082173149e-05,0.594708581,1.243871825
1787,0.003543234854,0.003835392359,0.6827967219,-1.892917696e-06,-1.387822805e-05,0.5947314515,1.243898001
1788,0.003592944466,-0.002338049544,0.579466188,5.714172746e-05,-4.136079969e-05,0.5945343791,1.243672524
1789,0.003607466073,0.002290645787,0.6418932471,6.017386048e-05,4.215431779e-05,0.5945494332,1.243689742
1790,0.003612530645,-1.914280274e-05,0.7043193194,5.201397411e-05,1.095807409e-06,0.5945678589,1.243710814
1791,0.003606311838,0.009160909324,0.5443471493,5.970509391e-06,2.132228607e-05,0.5944603899,1.243587915
1792,0.003615758144,-0.008893966393,0.606796504,7.455651153e-06,-2.064190623e-05,0.5945101207,1.243644778
1793,0.003631783471,2.742924848e-05,0.6683911589,-3.625001503e-05,-1.61589741e-06,0.5939520671,1.243007416
1794,0.003575094197,-0.00222695977,0.5651580526,-1.428443912e-06,3.411995126e-06,0.5948107794,1.24398882
1795,0.003572963013,0.002296094359,0.6276281959,-7.796019149e-06,-2.517776439e-06,0.5948312234,1.244012231
1796,0.003629294153,-0.003841513027,0.6900978417,2.902100424e-06,-1.838485655e-06,0.5948556821,1.244040241
1797,0.003701391139,0.001139710813,0.5861957064,5.702044452e-05,2.103689943e-05,0.5941928253,1.243282199
1798,0.003716408382,-0.001071683561,0.6485871111,5.904722556e-05,-1.409346653e-05,0.5942065178,1.243297835
1799,0.003685667792,0.004002296627,0.7109885639,2.157059465e-05,2.450861345e-05,0.5942147793,1.243307267
1800,0.003673613637,-0.005137445636,0.5512365982,1.678344812e-06,-1.165874415e-05,0.5944193183,1.243540963
1801,0.003652980271,0.0005608271279,0.6131923927,-5.667324224e-05,-1.045963938e-05,0.5944429232,1.24356795
1802,0.003656667242,-0.001618027649,0.6756145385,-5.164551329e-05,2.770523151e-05,0.5944679565,1.243596569
1803,0.003667944574,0.003042533973,0.5725900471,3.761503198e-05,3.400656317e-05,0.5949120796,1.244104843
1804,0.003680947932,-0.002953534006,0.6347902162,3.733422887e-05,-2.907195575e-05,0.5946969586,1.243858523
1805,0.003685862027,0.001694317662,0.6972536449,2.945926541e-05,2.301576978e-05,0.594720783,1.243885791
1806,0.00379033587,-0.0005204953284,0.5927548856,3.124479237e-05,-8.195169287e-06,0.593911004,1.24296058
1807,0.003736947056,0.005321604637,0.6551684458,7.182374847e-06,8.916724809e-06,0.594360235,1.243473435
1808,0.00374685715,-0.0061726535,0.7175810131,8.667573673e-06,-1.258305685e-05,0.5943752431,1.243490587
1809,0.003799210833,0.0003012102392,0.5392619701,-1.677075197e-05,-1.433288344e-06,0.5939139897,1.242963984
1810,0.00379815744,-0.001967282944,0.6016222965,-2.257483784e-05,1.198206028e-05,0.5939273603,1.242979234
1811,0.003809774369,0.002726865271,0.6639830884,-2.097476291e-05,-1.566513619e-05,0.5939413279,1.242995166
1812,0.00371487378,-0.003331838514,0.5604202362,-3.133526137e-05,3.435001079e-05,0.594859912,1.244045088
1813,0.003722259552,0.001372719799,0.6228876333,-2.777891804e-05,-1.715070062e-05,0.594875803,1.244063288
1814,0.00372739543,-0.0007677576046,0.6854040013,-2.70331257e-05,5.047696066e-06,0.5949456677,1.244143322
1815,0.003794872058,0.004562466418,0.5815593402,-1.208910223e-05,-1.220547116e-06,0.5942472887,1.243344396
1816,0.003801897248,-0.004422563893,0.6440491979,-1.089425282e-05,-1.808021996e-07,0.5943334025,1.243442774
1817,0.003855562767,0.0008512275279,0.7064630499,6.215839972e-05,1.613279376e-05,0.5943556741,1.243468227
1818,0.003833853187,-0.001342208557,0.5460182216,-4.791255905e-05,2.010732874e-05,0.5941064779,1.243183615
1819,0.003840746894,0.003499735027,0.6083960268,-3.686359e-05,-3.999272519e-05,0.5941195045,1.243198485
1820,0.003833836117,-0.002609358152,0.6707893484,-5.744001757e-05,3.852466143e-05,0.5941381644,1.243219789
1821,0.003797724647,0.001978098056,0.5676539506,1.005593931e-05,5.096218976e-06,0.5948707887,1.244057543
1822,0.003810229849,-0.0002357682208,0.6301142768,1.306814553e-05,-1.727171522e-06,0.5948810417,1.244069287
1823,0.003877221396,0.006494153121,0.6922103191,9.958159664e-06,1.241999701e-05,0.5944225973,1.243544711
1824,0.00389010204,-0.007017226424,0.5882365177,1.373559784e-05,-1.309284022e-05,0.5944420817,1.243566985
1825,0.003949245419,0.0001674912922,0.6508720952,4.782264973e-05,3.791707355e-06,0.5941913058,1.243280462
1826,0.003967799155,-0.002143203129,0.7129992869,5.395614768e-05,-3.057861475e-05,0.5939570716,1.243013127
1827,0.00386584923,0.00247693715,0.5530224906,-6.132667514e-05,-4.961468875e-05,0.5944266505,1.24354935
1828,0.003902554623,-0.003607333434,0.6154553027,-1.497972631e-05,2.20680529e-05,0.5944568795,1.243583902
1829,0.003873715033,0.001239108571,0.6778938827,-5.557119661e-05,-2.24663299e-05,0.594473178,1.243602539
1830,0.003911744104,-0.000914665099,0.5747794224,4.609738298e-05,-1.31147691e-05,0.5946840872,1.243843793
1831,0.003948947274,0.004262152103,0.6372387296,-5.198594422e-06,4.05435503e-06,0.5947068094,1.243869795
1832,0.003957498041,-0.004754626192,0.699678134,-1.44934723e-05,1.142465911e-05,0.5947138833,1.243877892
1833,0.004035809138,0.0007204643089,0.5950061528,2.490911554e-05,6.512332937e-06,0.5939243078,1.242975753
1834,0.004047840821,-0.001522244696,0.6573707196,2.726367805e-05,-1.366196312e-05,0.5939421489,1.242996102
1835,0.0040591747,0.003349002358,0.7197361306,4.597107358e-05,3.855932864e-05,0.5939569091,1.243012942
1836,0.004024123167,-0.002823401554,0.5415854664,-4.17109268e-05,3.053826504e-05,0.5940551213,1.243124999
1837,0.00402963695,0.001870727801,0.603707854,-3.597661957e-05,-2.004569016e-05,0.5938245114,1.242861955
1838,0.00403949602,-0.0003751651307,0.6661178493,-2.862928665e-05,4.106205597e-06,0.593882533,1.24292811
1839,0.004025958,0.005826435157,0.562697096,1.185934388e-05,1.32676387e-05,0.5943301786,1.24343909
1840,0.004028302485,-0.00558665282,0.6251133218,5.085909618e-06,-7.425977068e-06,0.5943486399,1.243460185
1841,0.003963704993,0.0004203136903,0.6876640501,-2.073516061e-05,-5.199183019e-06,0.5948277424,1.244008245
1842,0.004089991913,-0.001811408281,0.5839757684,6.721072886e-05,-3.647953698e-05,0.5943001092,1.24340474
1843,0.00411389982,0.002919564508,0.6463832911,7.232410511e-05,5.41067019e-05,0.5943136761,1.243420242
1844,0.004121338044,-0.003228425689,0.7087846956,6.412954289e-05,-5.205303331e-05,0.5943239761,1.24343201
1845,0.004059973324,0.001546840838,0.5484251905,-6.52989688e-05,-2.732041469e-05,0.5943068419,1.243412431
1846,0.004067697233,-0.00063874785,0.610833409,-5.806132224e-05,1.191044552e-05,0.5943284261,1.243437091
1847,0.004114991311,0.004931080874,0.6732349229,4.233748321e-05,4.141649778e-05,0.5943528851,1.24346504
1848,0.004122791288,-0.004143151521,0.5699297045,5.042392554e-06,-8.060684857e-06,0.5947212128,1.243886281
1849,0.004078721582,0.0009679125777,0.6324165464,3.74216731e-05,8.499387309e-06,0.5947602683,1.24393099
1850,0.004078598032,-0.001187388588,0.6948863909,2.573007997e-05,-9.258089486e-06,0.5947831555,1.243957192
1851,0.004132036796,0.003737243306,0.5905777363,2.764278186e-06,9.769133927e-06,0.593979306,1.243038489
1852,0.004229326909,-0.002489879048,0.652951117,5.429250509e-05,-3.299257655e-05,0.5939971992,1.243058906
1853,0.004241835859,0.002227722777,0.7153237034,5.000314792e-05,3.058775971e-05,0.5940122682,1.243076099
1854,0.004116872568,-9.804270234e-05,0.5555263495,-4.970840792e-05,5.801570839e-06,0.5946355944,1.243788303
1855,0.004175884388,0.007577587672,0.6182459049,4.303930443e-06,1.208830966e-05,0.5944105071,1.243530891
1856,0.004188691418,-0.007681556944,0.6806605666,6.675897155e-06,-1.64537713e-05,0.594427492,1.243550306
1857,0.004193191868,9.53641211e-05,0.5772068809,6.093435805e-05,8.888117071e-07,0.5946780093,1.243836838
1858,0.004211969284,-0.002184998961,0.6396658115,6.422475813e-05,-3.563811922e-05,0.59471068,1.243874231
1859,0.004230654507,0.002433162839,0.7018680209,6.827118436e-05,4.502069268e-05,0.5945080178,1.243642379
1860,0.00422003002,-0.003744471462,0.5970946116,3.547150964e-06,-3.409148884e-06,0.5937882255,1.242820588
1861,0.004311137752,0.001217963884,0.6594617226,9.496329298e-06,6.330093193e-06,0.593820529,1.242857413
1862,0.00431457103,-0.001007488927,0.7218254399,3.784025832e-06,-2.365239272e-06,0.5938419922,1.242881883
1863,0.004251022029,0.004109086056,0.5377458116,1.326637237e-05,6.315570645e-06,0.5938517325,1.242892989
1864,0.004253179112,-0.004918493466,0.6001060971,2.248425368e-05,-1.978316174e-05,0.5938732616,1.242917538
1865,0.004338894552,0.0006436065212,0.6624731079,-1.152389832e-05,-3.646045687e-06,0.5938967021,1.242944268
1866,0.004223475971,-0.001535270553,0.5587694153,-4.478369315e-05,1.810872868e-05,0.5947787566,1.243952157
1867,0.004292443031,0.0031583878,0.6212206808,-1.419239536e-07,-4.598561732e-06,0.5947998336,1.243976287
1868,0.00426493343,-0.002843690841,0.6836814039,-1.7882992e-05,2.16349049e-05,0.5948220806,1.244001761
1869,0.004350648167,0.001783189229,0.5803199678,7.614033988e-05,2.818405995e-05,0.5945811765,1.243726051
1870,0.004360545265,-0.0004451849418,0.6425046581,6.747348698e-05,-1.000220158e-05,0.5943781544,1.243493918
1871,0.004351294379,0.005557745516,0.7044198247,7.941672928e-06,9.70518321e-06,0.594313333,1.243419843
1872,0.004364097442,-0.005860430276,0.5449852669,9.413173808e-06,-1.168797076e-05,0.5943355992,1.243445284
1873,0.00438308396,0.000366291774,0.6068546679,-5.200484395e-05,-5.430249429e-06,0.5940449359,1.243113375
1874,0.00438970387,-0.001864332289,0.6692304951,-5.372752172e-05,2.793728312e-05,0.5940563156,1.243126363
1875,0.004331643511,0.002744859888,0.566034584,6.906718836e-06,1.160004481e-05,0.5948772701,1.244064967
1876,0.004408027531,-0.003291677769,0.6284981435,5.523330126e-06,-8.134555774e-06,0.5948912253,1.244080952
1877,0.004348051619,0.001450828422,0.6909609004,2.400515852e-06,-4.818651256e-07,0.5949020946,1.244093402
1878,0.004493126772,-0.0007243940274,0.5869964439,6.490586018e-05,-1.285334261e-05,0.594214297,1.24330672
1879,0.004414834389,0.004709694385,0.649397825,-1.804237983e-05,-1.452262266e-05,0.5942320143,1.243326951
1880,0.004419877362,-0.004256362399,0.7118045187,-2.04932531e-05,8.248245926e-06,0.5942652091,1.243364866
1881,0.004427429938,0.0009003934438,0.5514118713,-7.038820812e-05,-1.427370251e-05,0.5943225001,1.243430322
1882,0.004430739486,-0.001251643632,0.613850065,-6.958249187e-05,2.657140784e-05,0.5943595478,1.243472655
1883,0.004505163897,0.003612992724,0.6762696423,2.531694104e-05,8.100223152e-06,0.5943833498,1.243499852
1884,0.004479318512,-0.002509786322,0.5732057454,5.590368011e-05,-3.406876551e-05,0.5947314491,1.243898002
1885,0.004478420436,0.002076426909,0.6356580344,4.64366754e-05,2.718580299e-05,0.5947464874,1.243915215
1886,0.004500128654,-0.0001707950215,0.6981045184,4.822060528e-05,-1.662121433e-06,0.5947562355,1.243926374
1887,0.004540814536,0.006952167988,0.5935835163,8.912575258e-06,1.446271228e-05,0.5943993188,1.243518103
1888,0.004554851235,-0.006543439155,0.655996697,1.041889906e-05,-1.086417006e-05,0.5944149058,1.243535919
1889,0.004651792506,0.0002404709717,0.7182741329,3.283376723e-05,6.181717692e-06,0.5939773514,1.24303626
1890,0.00462367946,-0.002053761564,0.5400683218,-3.420258737e-05,1.208269525e-05,0.593991335,1.243052213
1891,0.004605270874,0.002612820012,0.6024594056,1.770470931e-05,6.290945798e-06,0.5940374682,1.243104851
1892,0.004599765857,-0.003513199848,0.6645760585,1.597453489e-05,-9.211309317e-06,0.5938063764,1.242841279
1893,0.004535186998,0.001308568504,0.5610994758,-3.318046295e-05,-8.761826587e-06,0.59475672,1.243926927
1894,0.004548097754,-0.0008303639186,0.6235652542,-2.699178137e-05,7.944685768e-06,0.5947770598,1.243950213
1895,0.004677252196,0.00443679308,0.6860247694,2.141190727e-05,2.08523254e-05,0.5947966974,1.243972696
1896,0.004637055351,-0.004567329674,0.5824764398,-2.524154825e-05,2.118502107e-05,0.5943648787,1.243478743
1897,0.004716166687,0.0007811151402,0.6448818119,8.506569863e-05,1.497302233e-05,0.5943783235,1.243494114
1898,0.004741709543,-0.001434445544,0.7072942002,9.151459773e-05,-2.960711457e-05,0.5943928301,1.243510696
1899,0.004701749545,0.003386935286,0.5468535327,2.866112514e-05,9.897781694e-06,0.5942121822,1.243304301
1900,0.004703003113,-0.002704720531,0.6092488539,-3.491114858e-06,2.247109498e-06,0.5942330769,1.243328164
1901,0.004697311368,0.001923200345,0.671650622,-7.563372407e-05,-3.4582817e-05,0.5942574322,1.243355989
1902,0.004667796143,-0.0002992107278,0.5685781583,2.037856344e-05,1.310199715e-06,0.5949727196,1.244174318
1903,0.004752390277,0.006135034178,0.6304427429,1.026090905e-05,1.648646634e-05,0.5942892861,1.24339237
1904,0.004768225606,-0.00535412481,0.6928721252,1.199555172e-05,-1.313202084e-05,0.5943201655,1.243427649
1905,0.004857506073,0.0005101055796,0.5891063081,6.498075221e-05,9.337439487e-06,0.5940279928,1.243094042
